出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/02/23","109/9","2596","綠意","建材營造","351593","37155","89","846.2871753465213","394948.3146067416","605723","3314","18177.700663850334","本公司出售「龜山西嶺段」土地,故本年單月及累計營業收入淨額均較去年同期增加."
"114/02/23","109/9","2640","大車隊","數位雲端","173144","162227","155773","6.72945933784142","11.151483248059677","1459510","1427172","2.265879655710734","-"
"114/02/23","109/9","2641","正德","航運業","57723","64358","61842","-10.309518630162529","-6.660521975356554","577662","583036","-0.9217269602563135","-"
"114/02/23","109/9","2643","捷迅","航運業","289187","295560","294124","-2.1562457707402896","-1.6785437434551413","2665515","2237799","19.113244755226006","-"
"114/02/23","109/9","2718","全心投控","建材營造","26","31","13949","-16.129032258064516","-99.81360671015844","39770","166037","-76.0475074832718","客房部門自5月起停止營運,餐飲部門自6月起停止營運(麵包坊除外)."
"114/02/23","109/9","2719","燦星旅","觀光餐旅","5504","11568","116640","-52.42047026279391","-95.28120713305898","145835","1478203","-90.13430496352666","因受新型冠狀病毒疫情影響"
"114/02/23","109/9","2724","藝舍-KY","觀光餐旅","17277","20297","25248","-14.879046164457801","-31.570817490494296","135716","353954","-61.657164490301","1.處分全資子公司富驛國際酒店管理有限公司及其100%轉投資之子孫公司。2.受新型冠狀病毒疫情影響。"
"114/02/23","109/9","2726","雅茗-KY","觀光餐旅","184557","175207","175836","5.336544772754514","4.959735207807275","1134332","1713204","-33.788854100270605","-"
"114/02/23","109/9","2729","瓦城","觀光餐旅","360040","490321","379490","-26.570552760334557","-5.125299744393792","3415780","3755368","-9.042735625376794","-"
"114/02/23","109/9","2732","六角","觀光餐旅","417623","446873","439029","-6.545483839927675","-4.875759915631997","2994186","3695034","-18.967295023536995","-"
"114/02/23","109/9","2734","易飛網","觀光餐旅","44133","50593","83800","-12.768564821220327","-47.33532219570406","309900","717415","-56.803244983726294","因受新冠肺炎疫情影響，唯國內旅遊已開始復甦"
"114/02/23","109/9","2736","富野","觀光餐旅","58882","72905","42779","-19.23462039640628","37.64230112905865","437932","507093","-13.638721102440774","-"
"114/02/23","109/9","2740","天蔥","觀光餐旅","10831","16266","13507","-33.41325464158367","-19.811949359591324","120991","129356","-6.466650174711648","-"
"114/02/23","109/9","2743","山富","觀光餐旅","35123","35654","465390","-1.4893139619678017","-92.45299641161176","850871","3906011","-78.21636959035702","因新型冠狀病毒肺炎疫情影響暫停國外團體旅遊出團"
"114/02/23","109/9","2745","五福","觀光餐旅","32585","26909","476662","21.093314504440894","-93.16391908731974","982004","4969910","-80.24101040059075","受新型冠狀病毒疫情影響，停止國外出境旅遊業務所致。"
"114/02/23","109/9","2751","王座","觀光餐旅","74367","98057","80312","-24.159417481668825","-7.402380715210678","680336","771700","-11.839315796293896","-"
"114/02/23","109/9","2752","豆府","觀光餐旅","150838","187934","111884","-19.738844487958538","34.81641700332487","1294210","1023478","26.45215627497611","-"
"114/02/23","109/9","2754","亞洲藏壽司","觀光餐旅","221085","244380","149274","-9.532285784434078","48.10683709152297","1699682","1463464","16.141018842964364","-"
"114/02/23","109/9","2755","揚秦","觀光餐旅","131953","134162","111074","-1.6465168974821485","18.797378324360338","1086433","952932","14.00949910381853","-"
"114/02/23","109/9","2916","滿心","居家生活","80794","96164","80084","-15.983112183353438","0.8865691024424355","889714","923061","-3.612653984947907","-"
"114/02/23","109/9","2924","宏太-KY","居家生活","41437","28799","54754","43.88346817597833","-24.321510757204955","261662","400891","-34.72988917186966","-"
"114/02/23","109/9","2926","誠品生活","文化創意業","390129","385283","415969","1.2577767511154139","-6.212001375102472","3308098","3841594","-13.887360298875935","-"
"114/02/23","109/9","2937","集雅社","居家生活","192187","209312","144219","-8.18156627426999","33.26052739236855","1886648","1503664","25.470051820087466","-"
"114/02/23","109/9","2941","米斯特","居家生活","22691","26903","13317","-15.656246515258522","70.3912292558384","177060","140217","26.275701234515072","-"
"114/02/23","109/9","2947","振宇五金","居家生活","129145","134006","121682","-3.6274495171857977","6.133199651550764","1178727","1037117","13.654197163868686","-"
"114/02/23","109/9","2948","寶陞","居家生活","149364","0","93136","","60.3719292217832","985349","726479","35.63351452691681","-"
"114/02/23","109/9","3064","泰偉","文化創意業","36791","36944","10055","-0.41414032048505844","265.89756340129287","255144","115698","120.52585178654773","本月及本年增減百分比增加，係本月及本年遊戲授權使用服務費均較去年同期增加"
"114/02/23","109/9","3066","李洲","光電業","36825","31998","41663","15.085317832364522","-11.612221875525046","243104","317515","-23.43542824748437","-"
"114/02/23","109/9","3067","全域","其他電子業","11501","4826","8239","138.31330294239535","39.59218351741716","46149","79231","-41.75385896934281","-"
"114/02/23","109/9","3071","協禧","電腦及週邊設備業","179812","201375","176354","-10.70788330229671","1.9608287875523096","1596172","1689516","-5.524895887342884","-"
"114/02/23","109/9","3073","天方能源","綠能環保","5459","5062","11107","7.8427499012248125","-50.850814801476545","54844","101896","-46.176493679830415","主係出售子公司造成營收減少"
"114/02/23","109/9","3078","僑威","電子零組件業","792256","736566","520104","7.560761696847261","52.326457785366","4973841","3690088","34.78922453881859","本月營收較去年同期增加52.33%，主要係客戶需求增加所致。"
"114/02/23","109/9","3081","聯亞","通信網路業","210379","191662","184410","9.765629076186203","14.082208123203731","1622847","1616798","0.37413455484234887","-"
"114/02/23","109/9","3083","網龍","文化創意業","41365","33760","45178","22.526658767772513","-8.439948647571827","353224","539251","-34.49729346816232","-"
"114/02/23","109/9","3085","新零售","數位雲端","5033","5268","20575","-4.460895975702353","-75.53827460510328","80653","295285","-72.6863877271111","本期營收及本年累計營收與去年相比皆減少50%以上，主因：不再經營新零售關鍵字點擊業務、網路服飾銷售亦減少。"
"114/02/23","109/9","3086","華義","文化創意業","9361","9639","7951","-2.8841166096068056","17.733618412778267","75026","104938","-28.504450246812404","-"
"114/02/23","109/9","3088","艾訊","電腦及週邊設備業","412439","363168","458816","13.566999295092078","-10.107973566745711","3398712","3478630","-2.297398688564176","-"
"114/02/23","109/9","3093","港建*","其他電子業","75230","65145","50273","15.480850410622457","49.642949495753186","1077009","905311","18.96563722300955","-"
"114/02/23","109/9","3095","及成","通信網路業","36752","34082","39855","7.834047297693798","-7.78572324676954","302005","401544","-24.789064212141135","-"
"114/02/23","109/9","3105","穩懋","半導體業","2218938","2194494","2291790","1.1138786435506318","-3.1788252850392054","18549989","14446492","28.404798895122774","-"
"114/02/23","109/9","3114","好德","電子零組件業","241110","220307","338535","9.442732187356734","-28.77841286720723","2309244","3046081","-24.18967190957824","-"
"114/02/23","109/9","3115","富榮綱","電子零組件業","21512","20717","33957","3.837428199063571","-36.64929175133257","278462","346396","-19.611658333237106","-"
"114/02/23","109/9","3118","進階","生技醫療業","49521","58847","54908","-15.847876697197819","-9.810956509069717","462224","452849","2.0702264993408397","-"
"114/02/23","109/9","3122","笙泉","半導體業","46183","38692","36355","19.36059133671043","27.033420437353872","332127","289287","14.808823071897459","-"
"114/02/23","109/9","3128","昇銳","光電業","50831","70050","63962","-27.436117059243397","-20.52937681748538","599433","599940","-0.08450845084508452","-"
"114/02/23","109/9","3131","弘塑","其他電子業","214805","206852","220653","3.8447779088430374","-2.650315200790381","1755567","1439670","21.94232011502636","-"
"114/02/23","109/9","3141","晶宏","半導體業","138399","117896","112901","17.390751170523174","22.58438809222239","897195","893776","0.38253432627414474","-"
"114/02/23","109/9","3147","大綜","資訊服務業","186395","178433","261318","4.4621790812237645","-28.671197544753902","1727317","2479814","-30.344896835004562","-"
"114/02/23","109/9","3152","璟德","通信網路業","190085","185062","138904","2.7142255028044655","36.84631112135","1557119","1270478","22.561665766742912","-"
"114/02/23","109/9","3162","精確","電機機械","77397","69923","79979","10.688900647855498","-3.228347441203316","540375","609992","-11.41277262652625","-"
"114/02/23","109/9","3163","波若威","通信網路業","320872","322242","228963","-0.4251463186052718","40.14142022946939","2367958","1745424","35.66663458277186","-"
"114/02/23","109/9","3169","亞信","半導體業","71092","58044","51286","22.47949831162566","38.618726358070425","501366","543146","-7.692222717280437","-"
"114/02/23","109/9","3171","炎洲流通","居家生活","146346","130939","122000","11.766547781791521","19.955737704918032","1116315","1052860","6.026917158976502","-"
"114/02/23","109/9","3176","基亞","生技醫療業","62297","42210","40144","47.588249230040276","55.18383818254284","425420","383292","10.99109817058535","主要係因藥品之代工收入及技術服務收入增加所致。"
"114/02/23","109/9","3178","公準","半導體業","89963","93374","94459","-3.6530511705613984","-4.759737028763802","975430","805043","21.164956406055328","-"
"114/02/23","109/9","3188","鑫龍騰","建材營造","68892","31044","101717","121.9172787011983","-32.27090850103719","457311","1270326","-64.00050065888598","不動產於過戶時點認列營收，故波動較大。"
"114/02/23","109/9","3191","雲嘉南","電子零組件業","23441","18900","22692","24.026455026455025","3.3007227216640227","171938","252991","-32.03789858137246","-"
"114/02/23","109/9","3202","樺晟","電子零組件業","370575","376800","305320","-1.6520700636942676","21.37265819468099","3141953","2538619","23.766228803928435","-"
"114/02/23","109/9","3205","佰研","生技醫療業","42392","41009","40864","3.372430442098076","3.739232576350822","413026","331049","24.762799464731806","-"
"114/02/23","109/9","3206","志豐","電子零組件業","376149","351371","326494","7.051805641330673","15.208549008557585","2246118","2494263","-9.948630116391094","-"
"114/02/23","109/9","3207","耀勝","電子零組件業","65734","66491","65816","-1.1384999473612971","-0.12458976540658806","569255","631800","-9.899493510604621","-"
"114/02/23","109/9","3211","順達","電腦及週邊設備業","1900390","1960276","1942229","-3.054977972489588","-2.1541744047689537","14065796","13140510","7.041477081178736","-"
"114/02/23","109/9","3213","茂訊","電腦及週邊設備業","304217","349087","262408","-12.853529349417194","15.932822170055791","2228621","2048268","8.805146592145169","本月外銷營業淨收入77,803仟元"
"114/02/23","109/9","3217","優群","電子零組件業","248892","233138","238464","6.757371170722919","4.372987117552335","1884914","1578232","19.431997323587407","-"
"114/02/23","109/9","3218","大學光","生技醫療業","194051","205639","118505","-5.635117852158394","63.749208894139485","1478795","1032377","43.24176148829352","本月增加50%以上，主係公益行銷活動及引入新一代的飛秒近視老花矯正設備所致。"
"114/02/23","109/9","3219","倚強科","其他電子業","6232","10142","556","-38.552553736935515","1020.863309352518","70138","82348","-14.827318210521202","本月營業收入較去年同期增加主係本月自動化設備類收入較去年同期增加。"
"114/02/23","109/9","3221","台嘉碩","通信網路業","175092","161936","163380","8.12419721371406","7.168564083731179","1571725","1450823","8.33333907719963","-"
"114/02/23","109/9","3224","三顧","電子通路業","103321","131294","123759","-21.305619449479792","-16.514354511591076","1248909","1058504","17.988122860187584","-"
"114/02/23","109/9","3226","龍鋒","電機機械","287671","224508","156191","28.133964045824648","84.17898598510797","1728251","1434006","20.51909127297933","受疫情影響，國外消費模式改變，網路通路銷售為主之客戶需求目前處於高檔，及實體銷售通路客戶也因應傳統旺季來臨，需求也增加"
"114/02/23","109/9","3227","原相","半導體業","785389","758435","630359","3.553897169829979","24.59392187626416","5680523","4136531","37.32576886284667","-"
"114/02/23","109/9","3228","金麗科","半導體業","43031","29900","15819","43.91638795986622","172.02098742019092","230927","155165","48.8267328327909","109年9月主係除銷貨外，另有依合約完成度認列之設計收入，加上去年同期營收基期較低，故增加比率高。"
"114/02/23","109/9","3230","錦明","光電業","116188","116629","105146","-0.3781220794142109","10.501588267741997","888301","704515","26.086882465242045","-"
"114/02/23","109/9","3232","昱捷","電子通路業","55899","50683","105009","10.291419213543003","-46.767419935434106","529605","818624","-35.305463802673756","-"
"114/02/23","109/9","3234","光環","通信網路業","119114","130842","141971","-8.96348267375919","-16.099766853794083","1179705","1102495","7.003206363747681","-"
"114/02/23","109/9","3236","千如","電子零組件業","203828","197962","145428","2.963194956607834","40.15732871249003","1506880","1396048","7.938982040732124","-"
"114/02/23","109/9","3252","海灣","觀光餐旅","21291","27205","22873","-21.738650983275132","-6.91645171162506","186997","227139","-17.67287872183993","-"
"114/02/23","109/9","3259","鑫創","半導體業","78798","56210","50225","40.18502045899306","56.889995022399205","454086","446846","1.6202450061094873","主要係因客戶需求增加所致"
"114/02/23","109/9","3260","威剛","半導體業","3199880","2682004","2096549","19.30929260359045","52.62605357661567","23267678","18494029","25.811839053566963","銷貨增加"
"114/02/23","109/9","3264","欣銓","半導體業","864841","840116","723781","2.943045960319765","19.489320664676193","6878132","5908483","16.41113294224592","-"
"114/02/23","109/9","3265","台星科","半導體業","243277","240288","194014","1.2439239579171661","25.39146659519416","1859760","1660590","11.993929868299821","-"
"114/02/23","109/9","3268","海德威","半導體業","126893","126528","79738","0.2884736975214972","59.13742506709473","776595","700519","10.859948124176503","多媒體應用晶片需求暢旺所致"
"114/02/23","109/9","3272","東碩","電腦及週邊設備業","536261","521735","354401","2.784172041361994","51.31475362654169","3815771","3724131","2.460708283355231","客戶出貨需求"
"114/02/23","109/9","3276","宇環","電子零組件業","117889","100350","76313","17.477827603388143","54.480887922110256","889689","574181","54.94922332853229","主因係重要子公司志昱科技股份有限公司因調整訂單結構導致"
"114/02/23","109/9","3284","太普高","其他","66783","63443","63801","5.2645681950727425","4.673907932477547","504385","630365","-19.98524664281805","-"
"114/02/23","109/9","3285","微端","其他電子業","117523","132279","69949","-11.155209821664814","68.01240904087264","678085","655440","3.454931038691566","本期較上期增加68.01%主係受數位音效產品客戶追加訂單銷貨量增加之影響，致使本期營收較去年同期比增加。"
"114/02/23","109/9","3287","廣寰科","電腦及週邊設備業","80340","75514","39167","6.390867918531663","105.12165853907626","493771","306707","60.99110877808462","本期出貨量增加所致。"
"114/02/23","109/9","3288","點晶","電子零組件業","9723","11486","10612","-15.349120668640083","-8.37730870712401","75379","93497","-19.378161866156134","-"
"114/02/23","109/9","3289","宜特","其他電子業","264190","254839","265134","3.6693755665341645","-0.3560463765492166","2271774","1803500","25.96473523703909","註：因上海宜特及其子公司108.12月已出售，故108年之合併營收更改為不包含該營收。"
"114/02/23","109/9","3290","東浦","電子零組件業","200961","180620","173661","11.261765031557967","15.720282619586436","1133433","1889127","-40.002286770555926","-"
"114/02/23","109/9","3293","鈊象","文化創意業","760147","734801","494887","3.449369285017304","53.60011477367561","6101077","3615248","68.7595705744115","本月及本年增加50%以上，主要係網路遊戲營收較去年同期成長所致。"
"114/02/23","109/9","3294","英濟","電子零組件業","610316","512152","494340","19.166966056951843","23.46077598414047","3386477","3693501","-8.312546822107263","-"
"114/02/23","109/9","3297","杭特","光電業","17720","10109","15185","75.28934612721338","16.69410602568324","150866","156160","-3.3901127049180326","-"
"114/02/23","109/9","3303","岱稜","其他電子業","228274","196065","230911","16.427715298497947","-1.1419984322964258","1782579","1862300","-4.280781828921226","-"
"114/02/23","109/9","3306","鼎天","通信網路業","92195","68057","87702","35.467328856693655","5.123030261567581","864421","1151549","-24.934067069660085","-"
"114/02/23","109/9","3310","佳穎","電子零組件業","87334","78658","79921","11.030028731978947","9.275409466848513","799317","711061","12.411874649291692","-"
"114/02/23","109/9","3313","斐成","其他","4075","8647","9868","-52.87382907366717","-58.70490474260235","64264","162417","-60.43271332434413","本月營收較去年同期減少，係因大宗原物料業務減少所致；較去年同期減少，係因大宗原物料、家禽買賣及飼養業務減少所致。"
"114/02/23","109/9","3317","尼克森","半導體業","249228","211259","269404","17.97272542234887","-7.489124140695758","1801363","2111410","-14.68435784617862","-"
"114/02/23","109/9","3322","建舜電","電子零組件業","272698","275163","208130","-0.8958326519190444","31.02291836832749","2046361","1825938","12.071768044698123","-"
"114/02/23","109/9","3323","加百裕","電腦及週邊設備業","1131806","1192913","954771","-5.122502646882044","18.542142566123186","8615498","6741781","27.79261147759027","-"
"114/02/23","109/9","3324","雙鴻","其他電子業","1206077","1003321","986245","20.20848761263843","22.289796145988067","8563725","7466624","14.693400926576723","-"
"114/02/23","109/9","3325","旭品","電腦及週邊設備業","231834","275672","183849","-15.902231637598305","26.10022355302449","1753226","1211386","44.728930332693295","-"
"114/02/23","109/9","3332","幸康","電子零組件業","103687","91439","71639","13.394722164503111","44.73540948366114","820263","848489","-3.3266194376120373","-"
"114/02/23","109/9","3339","泰谷","光電業","63220","66227","43073","-4.540444229694837","46.77408121096743","468738","427476","9.652471717710467","-"
"114/02/23","109/9","3349","寶德","電腦及週邊設備業","118336","118810","41849","-0.3989563168083495","182.7690028435566","524563","449447","16.71298284336084","本期營收較去年同期增加，主係因出貨量增加所致。"
"114/02/23","109/9","3354","律勝","電子零組件業","23004","28163","43403","-18.318360970067108","-46.99905536483653","212642","330383","-35.63772954419568","-"
"114/02/23","109/9","3357","臺慶科","電子零組件業","422148","397025","298663","6.327813110005667","41.34593170228652","3269866","2390225","36.80159817590394","-"
"114/02/23","109/9","3360","尚立","電子通路業","1683208","1423087","2075573","18.27864354041601","-18.903936406958465","12901358","15951572","-19.121714148298363","-"
"114/02/23","109/9","3362","先進光","光電業","291166","272417","226365","6.88246328239427","28.6267753407108","2210556","1595673","38.53439896520152","-"
"114/02/23","109/9","3363","上詮","通信網路業","132966","137995","112698","-3.6443349396717273","17.984347548314965","1207471","1243976","-2.9345421455076304","-"
"114/02/23","109/9","3372","典範","半導體業","114083","100699","112410","13.291095244242744","1.4883017525131217","842474","892303","-5.584313848546962","-"
"114/02/23","109/9","3373","熱映","其他電子業","241313","220545","75856","9.416672334444218","218.11985867960345","1875822","588258","218.8774313311506","本公司體溫量測相關產品供應全球新冠肺炎防疫所需，海外市場需求強勁，帶動企業營收成長。"
"114/02/23","109/9","3374","精材","半導體業","780384","740985","539746","5.317111682422721","44.583563379811984","4877599","3256939","49.76021964181706","-"
"114/02/23","109/9","3379","彬台","電機機械","28220","25230","87375","11.850971066191043","-67.70243204577969","298958","350067","-14.599776614190997","本月營業收入較去年同期降低係因去年有銷售單價高的單機所致。"
"114/02/23","109/9","3388","崇越電","電子零組件業","763161","666861","656730","14.440790509566462","16.206203462610205","5743330","5834342","-1.5599359790701333","-"
"114/02/23","109/9","3390","旭軟","電子零組件業","45405","51213","59178","-11.340870482104153","-23.27385176923857","465219","533225","-12.753715598480941","-"
"114/02/23","109/9","3402","漢科","其他電子業","256643","242442","237790","5.857483439338068","7.92842423987552","2074795","2075589","-0.03825420157844352","-"
"114/02/23","109/9","3426","台興","電機機械","64025","52649","56916","21.6072480009117","12.490336636446694","437622","483238","-9.43965499401951","-"
"114/02/23","109/9","3430","奇鈦科","化學工業","87577","83995","102750","4.264539555925948","-14.7669099756691","850416","1081246","-21.348518283535846","-"
"114/02/23","109/9","3434","哲固","光電業","57598","29801","61457","93.27539344317304","-6.2791870738890605","352595","510713","-30.960245774045305","-"
"114/02/23","109/9","3438","類比科","半導體業","123425","112819","92528","9.400898784779159","33.39205429707764","914328","779329","17.3224658648658","-"
"114/02/23","109/9","3441","聯一光電","光電業","20518","22691","21474","-9.576484068573443","-4.451895315264972","187507","271615","-30.96588921819487","-"
"114/02/23","109/9","3444","利機","電子通路業","84914","82188","68560","3.3167859054849855","23.853558926487747","681669","596592","14.26049963794352","-"
"114/02/23","109/9","3455","由田","光電業","283280","258353","213660","9.648426764930154","32.58448001497707","1499287","1972797","-24.001962695604263","-"
"114/02/23","109/9","3465","進泰電子","其他電子業","70343","76572","395","-8.134827352034685","17708.354430379746","194213","3705","5141.916329284751","本公司除既有業務外，亦跨足揚聲器相關產品業務。"
"114/02/23","109/9","3466","德晉","通信網路業","22019","46568","152961","-52.71645765332417","-85.60482737429803","713283","1715822","-58.4290794732787","受疫情影響出貨減少"
"114/02/23","109/9","3479","安勤","電腦及週邊設備業","389021","266915","492083","45.74714796845438","-20.9440277351585","3615956","4185668","-13.611017405107141","-"
"114/02/23","109/9","3483","力致","電腦及週邊設備業","641964","562199","504852","14.188036620484917","27.15885051460626","4221293","3564451","18.427578328331627","-"
"114/02/23","109/9","3484","崧騰","電子零組件業","441568","404165","381462","9.254388677891455","15.756746412486695","3115601","3130675","-0.48149360760858284","-"
"114/02/23","109/9","3489","森寶","建材營造","155578","249862","24935","-37.73442940503158","523.934228995388","1502792","637121","135.87230683025675","本公司100%轉投資森碁營造施工進度如預期及快樂莊園本月辦理產權移轉過戶之客戶增加，致本月營收較去年同期成長523.93%。"
"114/02/23","109/9","3490","單井","光電業","42967","36939","18145","16.31879585262189","136.7980159823643","296990","253164","17.311308084877787","主要係客戶需求增加。"
"114/02/23","109/9","3491","昇達科","通信網路業","126716","114897","134233","10.286604524051977","-5.59996424128195","1091942","1413659","-22.75775133890139","-"
"114/02/23","109/9","3492","長盛","電子零組件業","75064","46965","68496","59.829660385393375","9.588881102546134","479509","559494","-14.295953129077345","-"
"114/02/23","109/9","3498","陽程","其他電子業","183474","140960","87922","30.16032917139614","108.67814653897773","1390231","1106276","25.667645325398002","本月完工可認列營收之設備較去年同期多"
"114/02/23","109/9","3499","環天科","通信網路業","34404","25079","56142","37.182503289604846","-38.71967510954366","268369","583275","-53.989284642749986","新產品出貨時程不如預期"
"114/02/23","109/9","3508","位速","其他電子業","84745","79282","82186","6.890593072828637","3.113668994719295","675706","691573","-2.294334799073995","-"
"114/02/23","109/9","3511","矽瑪","電子零組件業","120022","103294","125370","16.194551474432203","-4.265773310999442","715072","1027291","-30.39245939076659","-"
"114/02/23","109/9","3512","皇龍","建材營造","101409","135968","84937","-25.417009884678748","19.393197310948114","1720441","988440","74.05618955121201","主要係遊戲機機構件及PC散熱零組件出貨增加，與認列[天慕]建案完工並完成產權移轉及交屋所致。"
"114/02/23","109/9","3516","亞帝歐","光電業","64352","74034","60448","-13.077775076316287","6.458443620963473","518247","487198","6.3729736164762585","-"
"114/02/23","109/9","3520","華盈","電子零組件業","83267","108610","65574","-23.33394715035448","26.981730563943024","718435","612934","17.212456806116155","-"
"114/02/23","109/9","3521","鴻翊","電腦及週邊設備業","34182","18456","106213","85.20806241872562","-67.81749879958197","227287","1232432","-81.55784659924441","營建收入減少"
"114/02/23","109/9","3522","御嵿","觀光餐旅","76481","66290","70663","15.373359481068034","8.233446075032194","585171","809312","-27.695252263651103","-"
