年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2017,05,國外上市,1310,台苯,塑膠工業,1202728,1200740,1067961,0.1655645685160817,12.6190937684054,5922217,5773606,2.573971968298495,-
2017,05,國外上市,1312,國喬,塑膠工業,1853088,1760962,1420232,5.231572288328766,30.47783742374485,9008358,7340679,22.718320743898488,-
2017,05,國外上市,1313,聯成,塑膠工業,4377635,4175351,3203533,4.844718444030215,36.65022336276854,19044604,15762217,20.824399258048533,-
2017,05,國外上市,1314,中石化,塑膠工業,2162240,2549563,2024654,-15.191740702230147,6.795531483404078,13728552,9401638,46.0229802508882,-
2017,05,國外上市,1315,達新,塑膠工業,217399,190479,170743,14.132791541324766,27.32527834230393,1103261,1060598,4.022541999890628,-
2017,05,國外上市,1316,上曜,建材營造,62355,52825,51188,18.04070042593469,21.815659920293815,272003,232012,17.236608451287,-
2017,05,國外上市,1319,東陽,汽車工業,1949889,1871860,2043873,4.168527560821857,-4.59832876113144,9820396,9904799,-0.8521424816394558,-
2017,05,國外上市,1321,大洋,塑膠工業,381713,347491,356089,9.848312618168528,7.195953820533631,1782637,1758789,1.3559329743363189,-
2017,05,國外上市,1323,永裕,塑膠工業,279582,253875,275585,10.125849335302808,1.4503692145798937,1241451,1267786,-2.077243320244899,-
2017,05,國外上市,1324,地球,塑膠工業,90753,98944,122206,-8.278420116429496,-25.737688820516176,475984,505158,-5.775222801578912,-
2017,05,國外上市,1325,恆大,塑膠工業,77036,67473,95752,14.173076638062632,-19.54632801403626,372260,428278,-13.079821984785584,-
2017,05,國外上市,1326,台化,塑膠工業,26656879,27618994,27122513,-3.4835265904326564,-1.7167804472985229,143535404,129796757,10.584738261218654,-
2017,05,國外上市,1337,再生-KY,塑膠工業,420586,445210,507672,-5.53087307113497,-17.153989189870625,1834928,2242530,-18.175988727018144,-
2017,05,國外上市,1338,廣華-KY,汽車工業,629496,571373,576019,10.17251427701344,9.28389514929195,2982455,2998130,-0.5228258948077635,-
2017,05,國外上市,1339,昭輝,汽車工業,230594,221397,187449,4.154076161826945,23.01692727088435,1134883,947490,19.77783406685031,-
2017,05,國外上市,1340,勝悅-KY,塑膠工業,331965,310674,330893,6.853164410282161,0.323971797529715,1162134,1318590,-11.865401679066276,-
2017,05,國外上市,1402,遠東新,紡織纖維,17710843,16923687,18227706,4.651208687563177,-2.8355899530088977,84999770,87889648,-3.288075519428636,-
2017,05,國外上市,1409,新纖,紡織纖維,2835614,3127166,2784383,-9.32320190229748,1.8399408414718808,14677297,13928142,5.378714547855701,-
2017,05,國外上市,1410,南染,紡織纖維,42057,43576,55335,-3.485863778226547,-23.995662781241528,218410,258106,-15.379727708770815,-
2017,05,國外上市,1413,宏洲,紡織纖維,298931,256265,190149,16.64917175579966,57.20882045133028,1306877,821937,58.999655691372936,化纖市場回溫出貨增加
2017,05,國外上市,1414,東和,紡織纖維,86957,77816,90080,11.746941503032795,-3.466918294849023,398345,382537,4.132410721054434,-
2017,05,國外上市,1416,廣豐,其他,122803,810351,609508,-84.84570266464779,-79.852110226609,1995710,3164919,-36.94277799842587,"本月子公司寶豐預售案(廣豐公園NO.3)完工交屋5戶及餘屋出售1戶合計94,514仟元，去年同期交屋金額597,655仟元"
2017,05,國外上市,1417,嘉裕,紡織纖維,149014,185148,229310,-19.516278868796853,-35.01635340805024,964879,1344773,-28.24967485218695,-
2017,05,國外上市,1418,東華,紡織纖維,178708,220409,84473,-18.91982632288155,111.55635528512067,826367,736822,12.152867313950996,因配合客戶生產線出貨，原5月份之定修延至6月份所致。
2017,05,國外上市,1419,新紡,紡織纖維,94804,105863,110773,-10.446520502914144,-14.415967789984924,551966,509548,8.324632811825383,-
2017,05,國外上市,1423,利華,紡織纖維,56201,52494,62328,7.061759439174001,-9.830252855859325,251243,282329,-11.010558603614932,-
2017,05,國外上市,1432,大魯閣,運動休閒,110504,84936,90304,30.10266553640388,22.36888731396173,501393,264228,89.75770925110132,105/5月增加一個購物中心
2017,05,國外上市,1434,福懋,紡織纖維,3677235,3692040,3449394,-0.4009978223421198,6.605247182548587,17623548,17620408,0.0178202457060018,-
2017,05,國外上市,1435,中福,其他,2763,2809,2635,-1.6375934496262017,4.857685009487666,13971,10141,37.767478552411006,-
2017,05,國外上市,1436,華友聯,建材營造,235489,161843,176209,45.50459395834235,33.64186846301835,804008,322165,149.56404326975309,營收較去年增加之原因，係今年銷售狀況較去年增加
2017,05,國外上市,1437,勤益控,其他,42698,40739,56915,4.808660006382091,-24.979355178775368,256858,265203,-3.146646154078197,-
2017,05,國外上市,1438,三地開發,建材營造,0,8,3,-100.0,-100.0,16,55,-70.9090909090909,106年5月無銷售，105年5月銷售商品3仟元，故營業收入變化大。
2017,05,國外上市,1439,雋揚,建材營造,26239,19886,29551,31.947098461229004,-11.207742546783528,122885,164637,-25.36003450014274,-
2017,05,國外上市,1440,南紡,紡織纖維,1650484,1605353,1629072,2.8112820046432154,1.3143679346278123,8370558,7366072,13.636657366368398,-
2017,05,國外上市,1441,大東,紡織纖維,152830,157925,140899,-3.2262149754630363,8.46776769175083,703105,724113,-2.901204646236154,-
2017,05,國外上市,1442,名軒,建材營造,333546,272806,351188,22.264906197077774,-5.023520165837102,1486664,647132,129.73118312801716,本年累計認收134戶，去年累計認收61戶，故兩期差異大。
2017,05,國外上市,1443,立益物流,其他,108371,107976,91316,0.365822034526191,18.676902185816285,538124,457734,17.56260186046918,-
2017,05,國外上市,1444,力麗,紡織纖維,976668,770987,836679,26.67762232048011,16.731506348312795,4193738,4094707,2.41851248453186,-
2017,05,國外上市,1445,大宇,紡織纖維,132896,137065,144931,-3.041622587823296,-8.3039515355583,650960,685665,-5.061509629337942,-
2017,05,國外上市,1446,宏和,紡織纖維,43356,60358,48279,-28.16859405546904,-10.196980053439384,218622,356094,-38.60553674029891,-
2017,05,國外上市,1447,力鵬,紡織纖維,1080660,1060877,1119019,1.8647779148760883,-3.4279131989715994,6580549,5705291,15.341163141371757,-
2017,05,國外上市,1449,佳和,紡織纖維,238917,254411,269090,-6.09014547326963,-11.212977070868485,1149649,1166614,-1.4542085042696211,-
2017,05,國外上市,1451,年興,紡織纖維,655033,928046,1325458,-29.418046088232696,-50.580629488071295,4135936,5480248,-24.53013075320679,本公司106/5/1處分子公司年興製衣越南、竹興製衣柬埔寨、阿爾發紡織及孫公司宇苔投資、宇苔資本管理公司之股權及相關業務。
2017,05,國外上市,1452,宏益,紡織纖維,200163,163086,158431,22.7346308082852,26.34080451426804,929457,803721,15.64423475310462,-
2017,05,國外上市,1453,大將,建材營造,21943,4734,5957,363.519222644698,268.356555313077,31255,20680,51.13636363636363,本年累計營收增加，係因營建餘屋1戶交屋入帳所致。
2017,05,國外上市,1454,台富,紡織纖維,171265,154440,164294,10.894198394198394,4.243003396350445,781146,749694,4.195311687168365,-
2017,05,國外上市,1455,集盛,紡織纖維,975513,967222,1072287,0.8571972101544423,-9.025009162658876,6069248,5292350,14.679641369146031,-
2017,05,國外上市,1456,怡華,建材營造,59895,55819,38779,7.302173095182644,54.45215193790454,298064,182422,63.39257326418963,建設業完工入帳
2017,05,國外上市,1457,宜進,紡織纖維,456152,398411,410136,14.492822738328009,11.219692979889595,2061923,1987872,3.725139244377908,-
2017,05,國外上市,1459,聯發,紡織纖維,270776,278149,221701,-2.65073755433239,22.135669212137067,1310776,1218348,7.586338221920174,-
2017,05,國外上市,1460,宏遠,紡織纖維,640562,721762,707436,-11.250245925942346,-9.453010590357293,3509350,3572070,-1.755844650300806,-
2017,05,國外上市,1463,強盛新,紡織纖維,42310,133751,46994,-68.3665916516512,-9.967229859130953,1023743,223871,357.2914758946,"上月子公司保強公司建案入帳,本月則無."
2017,05,國外上市,1464,得力,紡織纖維,603845,620073,584511,-2.6171112110993384,3.307722181447398,3092554,3053942,1.2643331143813472,-
2017,05,國外上市,1465,偉全,紡織纖維,165848,150876,132021,9.923380789522522,25.62243885442468,751993,769929,-2.3295654534379144,-
2017,05,國外上市,1466,聚隆,紡織纖維,316639,253178,322720,25.06576400793118,-1.8842959841348537,1471165,1495983,-1.6589760712521466,-
2017,05,國外上市,1467,南緯,紡織纖維,546472,518277,524465,5.440141082857236,4.196085534783065,2615948,2809662,-6.894565965585896,-
2017,05,國外上市,1468,昶和,紡織纖維,77272,45402,46268,70.19514558830008,67.0095962652373,279349,272129,2.6531534676568835,營收較去年同期大幅增長主要原因係比較基期偏低，且出貨集中個別月份所致。106年前5月較105年同期年增率為2.65%
2017,05,國外上市,1470,大統新創,紡織纖維,63816,62373,51491,2.313501034101294,23.93622186401507,305824,305022,0.2629318540957701,-
2017,05,國外上市,1471,首利,電子零組件業,65295,93415,99891,-30.102231975592783,-34.633750788359315,424794,481299,-11.740103345321725,-
2017,05,國外上市,1472,三洋實業,建材營造,40485,48691,50527,-16.853217227002936,-19.87452253250737,246895,247129,-0.0946873899866061,-
2017,05,國外上市,1473,台南,紡織纖維,503918,552709,555068,-8.82761091279498,-9.215087160492049,3252785,4097844,-20.62203929676191,-
2017,05,國外上市,1474,弘裕,紡織纖維,248157,254395,257527,-2.4520922187936085,-3.638453443716581,1286872,1387786,-7.2715822180076755,-
2017,05,國外上市,1475,業旺,紡織纖維,8651,9967,19282,-13.20357178689676,-55.13432216575044,66316,82154,-19.278428317549967,調整紡織產品銷售組合
2017,05,國外上市,1476,儒鴻,紡織纖維,1986147,1795213,1847151,10.635729576378958,7.524885621153874,8926678,9465269,-5.690181652523558,-
2017,05,國外上市,1477,聚陽,紡織纖維,1306139,1460181,1425521,-10.549514067091682,-8.37462233106352,8297522,9335365,-11.117326424837165,-
2017,05,國外上市,1503,士電,電機機械,1799183,1703743,1728761,5.601783837116279,4.07355325577104,8614347,8340652,3.281458092245067,-
2017,05,國外上市,1504,東元,電機機械,4274984,4307983,4212825,-0.7659965231989077,1.4754707351955043,20518082,20073884,2.212815417285464,-
2017,05,國外上市,1506,正道,電機機械,120675,107054,136034,12.723485343845162,-11.290559713012923,579378,673434,-13.966624791739056,-
2017,05,國外上市,1512,瑞利,汽車工業,162446,182492,301029,-10.984591105363522,-46.03642838397629,1101407,1637657,-32.74495208703654,-
2017,05,國外上市,1513,中興電,電機機械,829626,693513,1040907,19.62659676170454,-20.29777876409708,4084348,5090109,-19.75912500105597,-
2017,05,國外上市,1514,亞力,電機機械,266398,211336,278785,26.05424537229814,-4.443208924439981,1227373,1697949,-27.714377758106988,-
2017,05,國外上市,1515,力山,電機機械,315205,345971,335370,-8.892652852406705,-6.012762024033157,1544861,1354350,14.066600214124858,-
2017,05,國外上市,1516,川飛,其他,29759,41429,53679,-28.168674117164304,-44.56118780156113,369421,268374,37.65156088145648,-
2017,05,國外上市,1517,利奇,電機機械,238718,228365,236565,4.533531845948372,0.9101092722930272,1129607,1160894,-2.6950781035994678,-
2017,05,國外上市,1519,華城,電機機械,374884,205064,397684,82.8131705223735,-5.733195200209211,1770365,2193698,-19.29768819591393,-
2017,05,國外上市,1521,大億,汽車工業,587059,510593,473598,14.975920155583802,23.95723799509289,2473672,2316582,6.781111137011338,-
2017,05,國外上市,1522,堤維西,汽車工業,1338468,1272053,1308893,5.221087486134619,2.259542987853094,6710244,6640104,1.056308756609836,-
2017,05,國外上市,1524,耿鼎,汽車工業,216072,211217,213920,2.2985839208018293,1.005983545250561,1071467,1038594,3.165144416393701,-
2017,05,國外上市,1525,江申,汽車工業,108910,107443,112588,1.3653751291382408,-3.266777986996838,483160,472499,2.25630107153666,-
2017,05,國外上市,1526,日馳,電機機械,104786,104546,83160,0.2295640196659843,26.005291005291006,442819,364083,21.625838064397403,-
2017,05,國外上市,1527,鑽全,電機機械,319490,300794,386912,6.215549512290804,-17.425667852121414,1614704,1715101,-5.853707740826925,-
2017,05,國外上市,1528,恩德,電機機械,352225,307914,260161,14.390706495969654,35.38731785317553,1503632,1385770,8.505163194469501,-
2017,05,國外上市,1529,樂事綠能,電機機械,21436,3871,29159,453.7587186773444,-26.48581912959978,75623,132165,-42.78137177013581,-
2017,05,國外上市,1530,亞崴,電機機械,340676,290882,328529,17.118281639977724,3.697390489119682,1589443,1371746,15.870066324232036,-
2017,05,國外上市,1531,高林股,電機機械,174355,176914,189423,-1.446465514317691,-7.954683433373983,935888,994165,-5.861904211071603,-
2017,05,國外上市,1532,勤美,電機機械,1260277,1304107,1133120,-3.3609205379619924,11.221847641909063,6013729,5839459,2.984351803822922,-
2017,05,國外上市,1533,車王電,汽車工業,224325,176781,193389,26.894292938720792,15.996773342847836,930034,983449,-5.431395018958787,-
2017,05,國外上市,1535,中宇,電機機械,715172,876627,562934,-18.41775350291515,27.043667641322077,3362866,3705613,-9.249400841372264,-
2017,05,國外上市,1536,和大,汽車工業,574833,565643,511596,1.6246996780654936,12.360729950976944,2840176,2411256,17.788239821901946,-
2017,05,國外上市,1537,廣隆,電機機械,679013,688313,571688,-1.351129500677744,18.7733518982382,3088069,2743780,12.547981252141208,-
2017,05,國外上市,1538,正峰,電機機械,67597,69980,62571,-3.4052586453272364,8.032475108276998,318589,272282,17.007000095489236,-
2017,05,國外上市,1539,巨庭,電機機械,243499,235059,260572,3.590587894954033,-6.552123789202216,1244966,1247976,-0.2411905357154304,-
2017,05,國外上市,1540,喬福,電機機械,53031,54200,46734,-2.156826568265682,13.474130183592246,254652,239160,6.4776718514801805,-
2017,05,國外上市,1541,錩泰,電機機械,258706,287088,245198,-9.886167307585133,5.509017202424164,1383182,1385085,-0.1373922900038625,-
2017,05,國外上市,1558,伸興,電機機械,475697,478867,543489,-0.6619792134350456,-12.473481524005086,1928089,2266573,-14.933734761686477,-
2017,05,國外上市,1560,中砂,電機機械,364758,370265,353048,-1.4873131405884974,3.316829439622941,1835794,1597422,14.922293545475148,-
2017,05,國外上市,1563,巧新,汽車工業,625105,554046,696292,12.825469365359554,-10.223727976193896,3138393,3475275,-9.693678917495738,-
2017,05,國外上市,1568,倉佑,汽車工業,286520,289107,214738,-0.8948244075722829,33.427711909396564,1389436,1057941,31.333977981758903,-
2017,05,國外上市,1582,信錦,電子零組件業,811114,752101,782794,7.846419563329925,3.6178100496426895,3615444,3592305,0.6441268210800586,-
2017,05,國外上市,1583,程泰,電機機械,604020,509906,586626,18.45712739210757,2.965091898415685,2699519,2460349,9.72097860913228,-
2017,05,國外上市,1587,吉茂,汽車工業,127729,100327,144844,27.31268751183629,-11.816160835105356,568694,623904,-8.849117812996871,-
2017,05,國外上市,1589,永冠-KY,電機機械,601621,503116,638728,19.57898377312588,-5.809515161383249,2539416,3266865,-22.267494983722926,-
2017,05,國外上市,1590,亞德客-KY,電機機械,1143271,1139585,979323,0.3234510808759329,16.740952678534047,5104239,4211034,21.21106122629264,-
2017,05,國外上市,1597,直得,電機機械,124398,118495,92896,4.981644795139036,33.91104030313469,498967,396962,25.69641426635295,-
2017,05,國外上市,1598,岱宇,運動休閒,227039,280199,294420,-18.97223045050125,-22.88601317845255,1620826,1753651,-7.57419805879277,-
2017,05,國外上市,1603,華電,電器電纜,243798,179541,299534,35.78959680518656,-18.607570426061816,997150,1078316,-7.527107081783076,-
2017,05,國外上市,1604,聲寶,電器電纜,846869,771398,1077117,9.783665500817996,-21.376322163701808,3733100,4694538,-20.479927950311616,-
2017,05,國外上市,1605,華新,電器電纜,13073637,13154245,12092319,-0.6127907759054206,8.115217602182014,63309063,55342398,14.395229133367152,-
2017,05,國外上市,1608,華榮,電器電纜,621546,714537,504077,-13.014161617942808,23.30378096997086,3273976,2719296,20.39792652215868,-
2017,05,國外上市,1609,大亞,電器電纜,1341981,1288156,1149225,4.178453541341266,16.772694642041376,6319325,5487641,15.155583246061468,-
2017,05,國外上市,1611,中電,電器電纜,199967,250686,215786,-20.23208316379854,-7.330874106753914,1114032,1126270,-1.0865955765491402,-
2017,05,國外上市,1612,宏泰,電器電纜,286909,307002,256240,-6.544908502224741,11.968857321261318,1491467,1264129,17.98376589730953,-
2017,05,國外上市,1614,三洋電,電器電纜,440530,380869,535315,15.664441054535812,-17.706397168022566,1986110,2465293,-19.43716223588839,-
2017,05,國外上市,1615,大山,電器電纜,179437,266053,161044,-32.55591930931055,11.421102307443928,933758,812938,14.86214200836964,-
2017,05,國外上市,1616,億泰,電器電纜,199228,215313,251105,-7.470519662073354,-20.65948507596424,1005759,1193237,-15.711715275339266,-
2017,05,國外上市,1617,榮星,電器電纜,261862,251299,213092,4.2033593448441895,22.88682822442889,1233606,1028176,19.98004232738364,-
2017,05,國外上市,1618,合機,電器電纜,165184,146577,193362,12.694351774152834,-14.572666811472782,694606,723673,-4.016593129769937,-
2017,05,國外上市,1626,艾美特-KY,電器電纜,1333270,1289295,1333447,3.4107787589341463,-0.0132738684027186,5247074,5620705,-6.647404551564261,-
2017,05,國外上市,1702,南僑,食品工業,1383166,1347081,1387065,2.678755026609388,-0.2810971367599932,6516934,6424643,1.4365156165097424,-
2017,05,國外上市,1707,葡萄王,生技醫療業,820944,674352,799512,21.738202007260305,2.680635187464353,3498876,3549924,-1.4380026163940411,-
2017,05,國外上市,1708,東鹼,化學工業,334878,307386,333550,8.943803556440436,0.3981412082146605,1580216,1666825,-5.196046375594318,-
2017,05,國外上市,1709,和益,化學工業,823902,746504,865249,10.368062327864283,-4.778624419097855,3926394,3990766,-1.6130236651309549,-
2017,05,國外上市,1710,東聯,化學工業,2291016,1911681,1053287,19.843007279980288,117.51108672185264,11319029,5784789,95.66883079054396,主要是遠東聯石化(揚州)有限公司105/06建廠完成量產，銷量增加所致。
2017,05,國外上市,1711,永光,化學工業,778051,722990,824152,7.615734657464142,-5.593749696657898,3819111,4021844,-5.040797206455546,-
2017,05,國外上市,1712,興農,化學工業,1430144,1386699,1371014,3.132979831960649,4.312866243524866,6952196,7051990,-1.4151182857604734,-
2017,05,國外上市,1713,國化,化學工業,59838,46603,53484,28.39945926227925,11.880188467579089,259255,245049,5.797207905357704,-
2017,05,國外上市,1714,和桐,化學工業,2413362,2602208,2503028,-7.257144701730223,-3.5823011168872263,12920822,11942387,8.192960084110489,-
2017,05,國外上市,1717,長興,化學工業,3298522,3116921,3375459,5.826294602911013,-2.279304829358022,15602362,15285100,2.075629207528901,-
2017,05,國外上市,1718,中纖,化學工業,2991764,2827662,2936239,5.803451756256583,1.8910245385338185,14575898,13468189,8.224632131313275,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
2017,05,國外上市,1720,生達,生技醫療業,348550,291100,303836,19.73548608725524,14.71649179162443,1550382,1483562,4.504024772810304,-
2017,05,國外上市,1721,三晃,化學工業,238536,197061,328075,21.046782468372736,-27.2922350072392,1325304,1683824,-21.29201151664307,-
2017,05,國外上市,1722,台肥,化學工業,860105,947437,1080660,-9.217710517955284,-20.40928691725427,5053240,5375960,-6.003020855809939,-
2017,05,國外上市,1723,中碳,化學工業,496725,534801,426617,-7.11965759226329,16.43347545925268,2718772,2056846,32.1816023173344,-
2017,05,國外上市,1725,元禎,化學工業,859331,805311,719716,6.707967480886266,19.39862390165009,4102143,3537896,15.948659881466272,-
2017,05,國外上市,1726,永記,化學工業,617550,585591,702695,5.457563384683167,-12.116921281637126,2986168,3102805,-3.759082507601992,-
2017,05,國外上市,1727,中華化,化學工業,201985,158922,169609,27.096940637545465,19.088609684627585,919235,819076,12.2282913917634,-
2017,05,國外上市,1730,花仙子,化學工業,152713,138483,160526,10.275629499649776,-4.8671243287691714,790860,852706,-7.252910147225421,-
2017,05,國外上市,1731,美吾華,生技醫療業,124549,133168,112976,-6.472275621770996,10.243768588018694,635303,578931,9.737257116996672,-
2017,05,國外上市,1732,毛寶,化學工業,47538,53155,43559,-10.567209105446336,9.134736793773962,246665,220388,11.923062961685757,-
2017,05,國外上市,1733,五鼎,生技醫療業,130224,136477,166306,-4.581724393121185,-21.69615046961625,691691,830756,-16.73957214874163,-
2017,05,國外上市,1734,杏輝,生技醫療業,190742,145261,162258,31.30984916804924,17.554758471076926,843472,813565,3.676043094282571,-
2017,05,國外上市,1735,日勝化,化學工業,240126,266100,251209,-9.760992108229988,-4.411864224609787,1295976,1161790,11.549935874813864,-
2017,05,國外上市,1736,喬山,運動休閒,1329458,1307368,1462148,1.689654328391088,-9.075004719084523,7070215,7355018,-3.8722270972008497,-
2017,05,國外上市,1737,臺鹽,食品工業,235649,233373,258687,0.9752627767565228,-8.905743234101443,1124845,1110729,1.2708770546190835,-
2017,05,國外上市,1752,南光,生技醫療業,107568,113657,144328,-5.357347105765593,-25.469763316889303,572512,680141,-15.824512858363192,-
2017,05,國外上市,1760,寶齡富錦,生技醫療業,110943,74263,100706,49.39202563860873,10.16523345183008,466850,397412,17.472547381558684,-
2017,05,國外上市,1762,中化生,生技醫療業,72840,34586,96939,110.60544729081133,-24.85996348218983,379656,481344,-21.125847626645392,-
2017,05,國外上市,1773,勝一,化學工業,562630,541991,517307,3.807996811755177,8.761335145281235,2803850,2486498,12.763010466929794,-
2017,05,國外上市,1776,展宇,化學工業,138252,184738,150275,-25.16320410527341,-8.000665446681085,802822,762230,5.32542670847382,-
2017,05,國外上市,1783,和康生,生技醫療業,40192,37075,27862,8.407282535401214,44.25382241045151,169951,118169,43.82029127774628,-
2017,05,國外上市,1786,科妍,生技醫療業,21568,30325,19244,-28.87716405605936,12.076491373934733,100858,77580,30.005155968033,-
2017,05,國外上市,1789,神隆,生技醫療業,306077,261242,316974,17.162248030561702,-3.437821398600516,1486801,1707471,-12.923791970698185,-
2017,05,國外上市,1795,美時,生技醫療業,510065,543301,531330,-6.117419257465015,-4.002220842037905,2489478,2497979,-0.3403151107355185,-
2017,05,國外上市,1802,台玻,玻璃陶瓷,3442255,3602240,3669059,-4.44126432442036,-6.181530468711459,16738664,16762966,-0.1449743440391157,-
2017,05,國外上市,1805,寶徠,建材營造,2702,442,232,511.3122171945701,1064.655172413793,5249,7085,-25.91390261115032,因本月磁磚收入較上期增加，致當月營收因而較去年增加。
2017,05,國外上市,1806,冠軍,玻璃陶瓷,456124,416497,498379,9.514354245048583,-8.478487255682923,1764880,1927331,-8.428806468634605,-
2017,05,國外上市,1808,潤隆,建材營造,218396,252505,190471,-13.508247361438388,14.661024512917978,946673,726870,30.23965771045717,-
2017,05,國外上市,1809,中釉,玻璃陶瓷,199754,179595,243694,11.224700019488294,-18.03080912948205,918426,1110244,-17.27710305122117,-
2017,05,國外上市,1810,和成,玻璃陶瓷,462642,492450,471820,-6.053000304599451,-1.94523335170192,2206617,2265154,-2.584239305583638,-
2017,05,國外上市,1817,凱撒衛,玻璃陶瓷,205137,178215,182430,15.10647251914822,12.446965959546128,876601,871539,0.5808116446883043,-
2017,05,國外上市,1903,士紙,造紙工業,7732,9641,6423,-19.800850534176952,20.37988478903939,40955,28191,45.27686140966976,因租賃收入增加
2017,05,國外上市,1904,正隆,造紙工業,3397300,3417534,3198140,-0.592064336448445,6.227369658614069,17168513,15844653,8.355247666200073,-
2017,05,國外上市,1905,華紙,造紙工業,1864114,1530826,1890961,21.771775498978982,-1.4197542942450956,8944158,8980558,-0.4053200257712271,-
2017,05,國外上市,1906,寶隆,造紙工業,152079,106229,110193,43.161471914448974,38.01148893305383,500603,416707,20.13309111677989,-
2017,05,國外上市,1907,永豐餘,造紙工業,5602179,4781535,5352303,17.162773042548054,4.668569772675426,25893300,25618140,1.0740826617389083,-
2017,05,國外上市,1909,榮成,造紙工業,3128838,3015112,2789414,3.7718665177280313,12.168290544178811,15853976,12747609,24.368232505405523,-
2017,05,國外上市,2002,中鋼,鋼鐵工業,30165413,27886682,24478925,8.171395220126941,23.230137761360027,141036444,112320234,25.56637301877416,-
2017,05,國外上市,2006,東和鋼鐵,鋼鐵工業,2161263,2531179,2689765,-14.61437535630629,-19.648631014233587,12155881,10889010,11.634400188814226,-
2017,05,國外上市,2007,燁興,鋼鐵工業,605779,668937,609682,-9.441546812330609,-0.640169793433298,3338188,3052993,9.34148882752106,-
2017,05,國外上市,2008,高興昌,鋼鐵工業,97005,92532,86923,4.83400337180651,11.598771326346306,413206,478674,-13.676949238939237,-
2017,05,國外上市,2009,第一銅,鋼鐵工業,245990,267866,141419,-8.16676995214025,73.94409520644327,1212094,924109,31.16353157473848,去年同期係因105年4月之火災造成銷量下降
2017,05,國外上市,2010,春源,鋼鐵工業,1498199,1357468,1620051,10.367168876172403,-7.521491607362978,6954871,7176695,-3.090893510174252,-
2017,05,國外上市,2012,春雨,鋼鐵工業,781387,701719,783752,11.35326248826097,-0.301753615939736,3541937,3473829,1.960603126981783,-
2017,05,國外上市,2013,中鋼構,鋼鐵工業,1419240,1261113,1283997,12.53868606540413,10.532968534973213,6923461,6275736,10.321100186496054,-
2017,05,國外上市,2014,中鴻,鋼鐵工業,3176359,3382225,2803910,-6.086703279645795,13.2832009586613,16587815,13139972,26.239348150817975,-
2017,05,國外上市,2015,豐興,鋼鐵工業,2059793,1996382,1943459,3.1762959193180462,5.985925095409782,10338477,8168151,26.570591067672478,-
2017,05,國外上市,2017,官田鋼,鋼鐵工業,246892,340420,446939,-27.474296457317436,-44.759351947357466,1755320,1893535,-7.299310548788378,-
2017,05,國外上市,2020,美亞,鋼鐵工業,369199,372455,366817,-0.8741995677330148,0.6493701218863902,1948793,1784454,9.20948368520567,-
2017,05,國外上市,2022,聚亨,鋼鐵工業,547698,530984,703361,3.1477407982161423,-22.131309526686863,2828511,3126050,-9.518049935221766,-
2017,05,國外上市,2023,燁輝,鋼鐵工業,5551771,5189906,4413121,6.972476958156853,25.80146794071588,29292302,19827850,47.73312285497419,-
2017,05,國外上市,2024,志聯,鋼鐵工業,105889,98199,131868,7.831036975936619,-19.700761367428036,553109,580292,-4.684365802044488,-
2017,05,國外上市,2025,千興,鋼鐵工業,237748,237700,262762,0.0201935212452671,-9.5196413484446,1385487,1281934,8.07787296381873,-
2017,05,國外上市,2027,大成鋼,鋼鐵工業,5632887,4192447,4197593,34.357977572525066,34.19326266267358,23135918,20797499,11.243750991405264,-
2017,05,國外上市,2028,威致,鋼鐵工業,689947,661312,711920,4.330028791251331,-3.0864422968872907,3711188,2480648,49.60558692728674,-
2017,05,國外上市,2029,盛餘,鋼鐵工業,1046164,998359,1046448,4.788357694977458,-0.0271394278549913,5754648,4908404,17.240716126871384,-
2017,05,國外上市,2030,彰源,鋼鐵工業,1019444,984286,882082,3.571929296972628,15.5724751213606,5177559,4388666,17.97569010719886,-
2017,05,國外上市,2031,新光鋼,鋼鐵工業,754510,594617,545862,26.890082187357574,38.22358031883516,3571453,2521950,41.61474256032039,-
2017,05,國外上市,2032,新鋼,鋼鐵工業,202304,183665,222089,10.148367952522255,-8.908590700124725,1027630,1135818,-9.525117580457431,-
2017,05,國外上市,2033,佳大,鋼鐵工業,61622,57805,71551,6.603235014272122,-13.876815138852008,314815,331637,-5.072413512364423,-
2017,05,國外上市,2034,允強,鋼鐵工業,1743204,1608159,1463239,8.39749054664371,19.13323797411086,8425586,6758245,24.671212718686583,-
2017,05,國外上市,2038,海光,鋼鐵工業,386494,361563,416825,6.895340507740007,-7.27667486355185,1773404,1961470,-9.58801307182878,-
2017,05,國外上市,2049,上銀,電機機械,1690148,1640959,1482095,2.9975764172048174,14.03776411093756,7631026,5790652,31.78180971676419,-
2017,05,國外上市,2059,川湖,電子零組件業,299750,283162,407956,5.858130681376738,-26.523938856151155,1708665,1724120,-0.8963993225529545,-
2017,05,國外上市,2062,橋椿,居家生活,557984,476767,466061,17.034945791130678,19.72338384889532,2564637,2613730,-1.8782735783726705,-
2017,05,國外上市,2069,運錩,鋼鐵工業,729483,701765,627237,3.949755259951693,16.30101540566006,3640920,2699547,34.871517332352425,-
